Tesla,Close
18:11 - 18:12 01/07/2020,92.508
18:12 - 18:13 01/07/2020,92.567
18:13 - 18:14 01/07/2020,92.729
18:14 - 18:15 01/07/2020,92.765
18:15 - 18:16 01/07/2020,92.743
18:16 - 18:17 01/07/2020,92.774
18:17 - 18:18 01/07/2020,92.744
18:18 - 18:19 01/07/2020,92.88
18:19 - 18:20 01/07/2020,92.83
18:20 - 18:21 01/07/2020,92.605
18:21 - 18:22 01/07/2020,92.704
18:22 - 18:23 01/07/2020,92.751
18:23 - 18:24 01/07/2020,92.743
18:24 - 18:25 01/07/2020,92.591
18:25 - 18:26 01/07/2020,92.511
18:26 - 18:27 01/07/2020,92.508
18:27 - 18:28 01/07/2020,92.576
18:28 - 18:29 01/07/2020,92.686
18:29 - 18:30 01/07/2020,92.722
18:30 - 18:31 01/07/2020,92.809
18:31 - 18:32 01/07/2020,92.693
18:32 - 18:33 01/07/2020,92.706
18:33 - 18:34 01/07/2020,92.684
18:34 - 18:35 01/07/2020,92.736
18:35 - 18:36 01/07/2020,92.842
18:36 - 18:37 01/07/2020,92.823
18:37 - 18:38 01/07/2020,92.788
18:38 - 18:39 01/07/2020,92.888
18:39 - 18:40 01/07/2020,92.894
18:40 - 18:41 01/07/2020,92.92
18:41 - 18:42 01/07/2020,92.8
18:42 - 18:43 01/07/2020,92.748
18:43 - 18:44 01/07/2020,92.738
18:44 - 18:45 01/07/2020,92.714
18:45 - 18:46 01/07/2020,92.731
18:46 - 18:47 01/07/2020,92.86
18:47 - 18:48 01/07/2020,92.749
18:48 - 18:49 01/07/2020,92.772
18:49 - 18:50 01/07/2020,92.798
18:50 - 18:51 01/07/2020,92.831
18:51 - 18:52 01/07/2020,92.855
18:52 - 18:53 01/07/2020,92.856
18:53 - 18:54 01/07/2020,92.943
18:54 - 18:55 01/07/2020,92.937
18:55 - 18:56 01/07/2020,92.922
18:56 - 18:57 01/07/2020,92.934
18:57 - 18:58 01/07/2020,92.908
18:58 - 18:59 01/07/2020,92.898
18:59 - 19:00 01/07/2020,92.896
19:00 - 19:01 01/07/2020,92.94
19:01 - 19:02 01/07/2020,93.04
19:02 - 19:03 01/07/2020,93.044
19:03 - 19:04 01/07/2020,93.136
19:04 - 19:05 01/07/2020,93.292
19:05 - 19:06 01/07/2020,93.319
19:06 - 19:07 01/07/2020,93.19
19:07 - 19:08 01/07/2020,93.322
19:08 - 19:09 01/07/2020,93.396
19:09 - 19:10 01/07/2020,93.39
19:10 - 19:11 01/07/2020,93.385
19:11 - 19:12 01/07/2020,93.36
19:12 - 19:13 01/07/2020,93.32
19:13 - 19:14 01/07/2020,93.418
19:14 - 19:15 01/07/2020,93.553
19:15 - 19:16 01/07/2020,93.638
19:16 - 19:17 01/07/2020,93.654
19:17 - 19:18 01/07/2020,93.812
19:18 - 19:19 01/07/2020,93.904
19:19 - 19:20 01/07/2020,93.743
19:20 - 19:21 01/07/2020,93.835
19:21 - 19:22 01/07/2020,93.694
19:22 - 19:23 01/07/2020,93.637
19:23 - 19:24 01/07/2020,93.715
19:24 - 19:25 01/07/2020,93.624
19:25 - 19:26 01/07/2020,93.496
19:26 - 19:27 01/07/2020,93.424
19:27 - 19:28 01/07/2020,93.564
19:28 - 19:29 01/07/2020,93.537
19:29 - 19:30 01/07/2020,93.515
19:30 - 19:31 01/07/2020,93.634
19:31 - 19:32 01/07/2020,93.758
19:32 - 19:33 01/07/2020,93.835
19:33 - 19:34 01/07/2020,93.729
19:34 - 19:35 01/07/2020,93.656
19:35 - 19:36 01/07/2020,93.676
19:36 - 19:37 01/07/2020,93.628
19:37 - 19:38 01/07/2020,93.744
19:38 - 19:39 01/07/2020,93.652
19:39 - 19:40 01/07/2020,93.673
19:40 - 19:41 01/07/2020,93.704
19:41 - 19:42 01/07/2020,93.68
19:42 - 19:43 01/07/2020,93.668
19:43 - 19:44 01/07/2020,93.548
19:44 - 19:45 01/07/2020,93.464
19:45 - 19:46 01/07/2020,93.555
19:46 - 19:47 01/07/2020,93.545
19:47 - 19:48 01/07/2020,93.636
19:48 - 19:49 01/07/2020,93.732
19:49 - 19:50 01/07/2020,93.698
19:50 - 19:51 01/07/2020,93.64
19:51 - 19:52 01/07/2020,93.671
19:52 - 19:53 01/07/2020,93.831
19:53 - 19:54 01/07/2020,93.618
19:54 - 19:55 01/07/2020,93.718
19:55 - 19:56 01/07/2020,93.818
19:56 - 19:57 01/07/2020,93.819
19:57 - 19:58 01/07/2020,93.919
19:58 - 19:59 01/07/2020,93.758
19:59 - 20:00 01/07/2020,93.86
20:00 - 20:01 01/07/2020,93.894
20:01 - 20:02 01/07/2020,93.928
20:02 - 20:03 01/07/2020,93.933
20:03 - 20:04 01/07/2020,93.886
20:04 - 20:05 01/07/2020,93.901
20:05 - 20:06 01/07/2020,94.03
20:06 - 20:07 01/07/2020,94.146
20:07 - 20:08 01/07/2020,94.127
20:08 - 20:09 01/07/2020,94.1
20:09 - 20:10 01/07/2020,94.146
20:10 - 20:11 01/07/2020,93.982
20:11 - 20:12 01/07/2020,94.062
20:12 - 20:13 01/07/2020,94.048
20:13 - 20:14 01/07/2020,93.854
20:14 - 20:15 01/07/2020,93.796
20:15 - 20:16 01/07/2020,93.708
20:16 - 20:17 01/07/2020,93.562
20:17 - 20:18 01/07/2020,93.666
20:18 - 20:19 01/07/2020,93.674
20:19 - 20:20 01/07/2020,93.793
20:20 - 20:21 01/07/2020,93.687
20:21 - 20:22 01/07/2020,93.696
20:22 - 20:23 01/07/2020,93.694
20:23 - 20:24 01/07/2020,93.863
20:24 - 20:25 01/07/2020,93.776
20:25 - 20:26 01/07/2020,93.883
20:26 - 20:27 01/07/2020,93.969
20:27 - 20:28 01/07/2020,94.08
20:28 - 20:29 01/07/2020,93.992
20:29 - 20:30 01/07/2020,93.875
20:30 - 20:31 01/07/2020,94.01
20:31 - 20:32 01/07/2020,93.977
20:32 - 20:33 01/07/2020,93.936
20:33 - 20:34 01/07/2020,93.93
20:34 - 20:35 01/07/2020,93.958
20:35 - 20:36 01/07/2020,93.924
20:36 - 20:37 01/07/2020,94.05
20:37 - 20:38 01/07/2020,93.908
20:38 - 20:39 01/07/2020,94.013
20:39 - 20:40 01/07/2020,93.9
20:40 - 20:41 01/07/2020,93.91
20:41 - 20:42 01/07/2020,93.913
20:42 - 20:43 01/07/2020,93.882
20:43 - 20:44 01/07/2020,93.818
20:44 - 20:45 01/07/2020,93.861
20:45 - 20:46 01/07/2020,93.956
20:46 - 20:47 01/07/2020,93.927
20:47 - 20:48 01/07/2020,94.06
20:48 - 20:49 01/07/2020,94.016
20:49 - 20:50 01/07/2020,94.014
20:50 - 20:51 01/07/2020,94.012
20:51 - 20:52 01/07/2020,93.957
20:52 - 20:53 01/07/2020,94.004
20:53 - 20:54 01/07/2020,93.946
20:54 - 20:55 01/07/2020,93.988
20:55 - 20:56 01/07/2020,94.036
20:56 - 20:57 01/07/2020,93.982
20:57 - 20:58 01/07/2020,94.101
20:58 - 20:59 01/07/2020,94.165
20:59 - 21:00 01/07/2020,94.17
21:00 - 21:01 01/07/2020,94.099
21:01 - 21:02 01/07/2020,94.138
21:02 - 21:03 01/07/2020,94.2
21:03 - 21:04 01/07/2020,94.114
21:04 - 21:05 01/07/2020,94.139
21:05 - 21:06 01/07/2020,94.133
21:06 - 21:07 01/07/2020,94.064
21:07 - 21:08 01/07/2020,94.082
21:08 - 21:09 01/07/2020,94.016
21:09 - 21:10 01/07/2020,94.067
21:10 - 21:11 01/07/2020,94.124
21:11 - 21:12 01/07/2020,94.134
21:12 - 21:13 01/07/2020,94.06
21:13 - 21:14 01/07/2020,94.148
21:14 - 21:15 01/07/2020,94.156
21:15 - 21:16 01/07/2020,94.14
21:16 - 21:17 01/07/2020,94.123
21:17 - 21:18 01/07/2020,94.08
21:18 - 21:19 01/07/2020,94.12
21:19 - 21:20 01/07/2020,94.145
21:20 - 21:21 01/07/2020,94.215
21:21 - 21:22 01/07/2020,94.205
21:22 - 21:23 01/07/2020,94.063
21:23 - 21:24 01/07/2020,94.142
21:24 - 21:25 01/07/2020,94.142
21:25 - 21:26 01/07/2020,94.126
21:26 - 21:27 01/07/2020,94.1
21:27 - 21:28 01/07/2020,94.192
21:28 - 21:29 01/07/2020,94.242
21:29 - 21:30 01/07/2020,94.324
21:30 - 21:31 01/07/2020,94.277
21:31 - 21:32 01/07/2020,94.244
21:32 - 21:33 01/07/2020,94.238
21:33 - 21:34 01/07/2020,94.224
21:34 - 21:35 01/07/2020,94.235
21:35 - 21:36 01/07/2020,94.182
21:36 - 21:37 01/07/2020,94.15
21:37 - 21:38 01/07/2020,94.154
21:38 - 21:39 01/07/2020,94.059
21:39 - 21:40 01/07/2020,93.982
21:40 - 21:41 01/07/2020,93.88
21:41 - 21:42 01/07/2020,93.744
21:42 - 21:43 01/07/2020,93.801
21:43 - 21:44 01/07/2020,93.888
21:44 - 21:45 01/07/2020,93.9
21:45 - 21:46 01/07/2020,93.825
21:46 - 21:47 01/07/2020,93.916
21:47 - 21:48 01/07/2020,93.884
21:48 - 21:49 01/07/2020,93.856
21:49 - 21:50 01/07/2020,93.808
21:50 - 21:51 01/07/2020,93.781
21:51 - 21:52 01/07/2020,93.694
21:52 - 21:53 01/07/2020,93.745
21:53 - 21:54 01/07/2020,93.712
21:54 - 21:55 01/07/2020,93.662
21:55 - 21:56 01/07/2020,93.578
21:56 - 21:57 01/07/2020,93.788
21:57 - 21:58 01/07/2020,93.8
21:58 - 21:59 01/07/2020,93.822
21:59 - 22:00 01/07/2020,93.812
08JAN2020_00:00:00.000000 01/07/2020,
15:30 - 15:31 01/08/2020,94.35
15:31 - 15:32 01/08/2020,94.588
15:32 - 15:33 01/08/2020,94.5
15:33 - 15:34 01/08/2020,95.136
15:34 - 15:35 01/08/2020,94.999
15:35 - 15:36 01/08/2020,94.874
15:36 - 15:37 01/08/2020,94.646
15:37 - 15:38 01/08/2020,94.306
15:38 - 15:39 01/08/2020,94.252
15:39 - 15:40 01/08/2020,94.364
15:40 - 15:41 01/08/2020,94.398
15:41 - 15:42 01/08/2020,94.105
15:42 - 15:43 01/08/2020,93.936
15:43 - 15:44 01/08/2020,93.98
15:44 - 15:45 01/08/2020,94.142
15:45 - 15:46 01/08/2020,94.303
15:46 - 15:47 01/08/2020,94.073
15:47 - 15:48 01/08/2020,94.121
15:48 - 15:49 01/08/2020,94.226
15:49 - 15:50 01/08/2020,94.179
15:50 - 15:51 01/08/2020,94.076
15:51 - 15:52 01/08/2020,94.271
15:52 - 15:53 01/08/2020,94.6
15:53 - 15:54 01/08/2020,94.744
15:54 - 15:55 01/08/2020,94.774
15:55 - 15:56 01/08/2020,94.776
15:56 - 15:57 01/08/2020,94.618
15:57 - 15:58 01/08/2020,94.533
15:58 - 15:59 01/08/2020,94.456
15:59 - 16:00 01/08/2020,94.393
16:00 - 16:01 01/08/2020,94.598
16:01 - 16:02 01/08/2020,94.48
16:02 - 16:03 01/08/2020,94.404
16:03 - 16:04 01/08/2020,94.429
16:04 - 16:05 01/08/2020,94.51
16:05 - 16:06 01/08/2020,94.725
16:06 - 16:07 01/08/2020,94.716
16:07 - 16:08 01/08/2020,94.845
16:08 - 16:09 01/08/2020,94.983
16:09 - 16:10 01/08/2020,94.686
16:10 - 16:11 01/08/2020,94.528
16:11 - 16:12 01/08/2020,94.504
16:12 - 16:13 01/08/2020,94.776
16:13 - 16:14 01/08/2020,94.684
16:14 - 16:15 01/08/2020,94.526
16:15 - 16:16 01/08/2020,94.64
16:16 - 16:17 01/08/2020,94.694
16:17 - 16:18 01/08/2020,94.422
16:18 - 16:19 01/08/2020,94.471
16:19 - 16:20 01/08/2020,94.268
16:20 - 16:21 01/08/2020,94.294
16:21 - 16:22 01/08/2020,94.389
16:22 - 16:23 01/08/2020,94.448
16:23 - 16:24 01/08/2020,94.472
16:24 - 16:25 01/08/2020,94.356
16:25 - 16:26 01/08/2020,94.454
16:26 - 16:27 01/08/2020,94.638
16:27 - 16:28 01/08/2020,94.574
16:28 - 16:29 01/08/2020,94.604
16:29 - 16:30 01/08/2020,94.6
16:30 - 16:31 01/08/2020,94.592
16:31 - 16:32 01/08/2020,94.734
16:32 - 16:33 01/08/2020,94.55
16:33 - 16:34 01/08/2020,94.582
16:34 - 16:35 01/08/2020,94.46
16:35 - 16:36 01/08/2020,94.489
16:36 - 16:37 01/08/2020,94.577
16:37 - 16:38 01/08/2020,94.606
16:38 - 16:39 01/08/2020,94.612
16:39 - 16:40 01/08/2020,94.59
16:40 - 16:41 01/08/2020,94.5
16:41 - 16:42 01/08/2020,94.508
16:42 - 16:43 01/08/2020,94.58
16:43 - 16:44 01/08/2020,94.638
16:44 - 16:45 01/08/2020,94.689
16:45 - 16:46 01/08/2020,94.583
16:46 - 16:47 01/08/2020,94.61
16:47 - 16:48 01/08/2020,94.616
16:48 - 16:49 01/08/2020,94.441
16:49 - 16:50 01/08/2020,94.298
16:50 - 16:51 01/08/2020,94.362
16:51 - 16:52 01/08/2020,94.443
16:52 - 16:53 01/08/2020,94.468
16:53 - 16:54 01/08/2020,94.324
16:54 - 16:55 01/08/2020,94.221
16:55 - 16:56 01/08/2020,94.302
16:56 - 16:57 01/08/2020,94.37
16:57 - 16:58 01/08/2020,94.343
16:58 - 16:59 01/08/2020,94.466
16:59 - 17:00 01/08/2020,94.386
17:00 - 17:01 01/08/2020,94.357
17:01 - 17:02 01/08/2020,94.232
17:02 - 17:03 01/08/2020,94.302
17:03 - 17:04 01/08/2020,94.28
17:04 - 17:05 01/08/2020,94.276
17:05 - 17:06 01/08/2020,94.418
17:06 - 17:07 01/08/2020,94.356
17:07 - 17:08 01/08/2020,94.398
17:08 - 17:09 01/08/2020,94.504
17:09 - 17:10 01/08/2020,94.462
17:10 - 17:11 01/08/2020,94.382
17:11 - 17:12 01/08/2020,94.486
17:12 - 17:13 01/08/2020,94.408
17:13 - 17:14 01/08/2020,94.468
17:14 - 17:15 01/08/2020,94.586
17:15 - 17:16 01/08/2020,94.73
17:16 - 17:17 01/08/2020,94.739
17:17 - 17:18 01/08/2020,94.925
17:18 - 17:19 01/08/2020,94.868
17:19 - 17:20 01/08/2020,94.885
17:20 - 17:21 01/08/2020,94.862
17:21 - 17:22 01/08/2020,94.724
17:22 - 17:23 01/08/2020,94.773
17:23 - 17:24 01/08/2020,94.898
17:24 - 17:25 01/08/2020,95
17:25 - 17:26 01/08/2020,94.98
17:26 - 17:27 01/08/2020,94.9
17:27 - 17:28 01/08/2020,94.761
17:28 - 17:29 01/08/2020,94.935
17:29 - 17:30 01/08/2020,95.174
17:30 - 17:31 01/08/2020,95.171
17:31 - 17:32 01/08/2020,95.031
17:32 - 17:33 01/08/2020,95.028
17:33 - 17:34 01/08/2020,95.056
17:34 - 17:35 01/08/2020,95.124
17:35 - 17:36 01/08/2020,95.246
17:36 - 17:37 01/08/2020,95.42
17:37 - 17:38 01/08/2020,95.46
17:38 - 17:39 01/08/2020,95.611
17:39 - 17:40 01/08/2020,95.556
17:40 - 17:41 01/08/2020,95.712
17:41 - 17:42 01/08/2020,95.754
17:42 - 17:43 01/08/2020,95.605
17:43 - 17:44 01/08/2020,95.406
17:44 - 17:45 01/08/2020,95.5
17:45 - 17:46 01/08/2020,95.45
17:46 - 17:47 01/08/2020,95.38
17:47 - 17:48 01/08/2020,95.39
17:48 - 17:49 01/08/2020,95.32
17:49 - 17:50 01/08/2020,95.443
17:50 - 17:51 01/08/2020,95.588
17:51 - 17:52 01/08/2020,95.718
17:52 - 17:53 01/08/2020,95.707
17:53 - 17:54 01/08/2020,95.706
17:54 - 17:55 01/08/2020,95.8
17:55 - 17:56 01/08/2020,95.83
17:56 - 17:57 01/08/2020,95.815
17:57 - 17:58 01/08/2020,95.78
17:58 - 17:59 01/08/2020,95.891
17:59 - 18:00 01/08/2020,95.978
18:00 - 18:01 01/08/2020,96.23
18:01 - 18:02 01/08/2020,96.458
18:02 - 18:03 01/08/2020,96.548
18:03 - 18:04 01/08/2020,96.67
18:04 - 18:05 01/08/2020,96.541
18:05 - 18:06 01/08/2020,96.438
18:06 - 18:07 01/08/2020,96.55
18:07 - 18:08 01/08/2020,96.702
18:08 - 18:09 01/08/2020,96.879
18:09 - 18:10 01/08/2020,96.942
18:10 - 18:11 01/08/2020,97.14
18:11 - 18:12 01/08/2020,97.048
18:12 - 18:13 01/08/2020,96.964
18:13 - 18:14 01/08/2020,96.984
18:14 - 18:15 01/08/2020,97.173
18:15 - 18:16 01/08/2020,97.109
18:16 - 18:17 01/08/2020,97.131
18:17 - 18:18 01/08/2020,97.362
18:18 - 18:19 01/08/2020,97.52
18:19 - 18:20 01/08/2020,97.699
18:20 - 18:21 01/08/2020,97.598
18:21 - 18:22 01/08/2020,97.658
18:22 - 18:23 01/08/2020,97.83
18:23 - 18:24 01/08/2020,98.192
18:24 - 18:25 01/08/2020,98.068
18:25 - 18:26 01/08/2020,98.178
18:26 - 18:27 01/08/2020,98.157
18:27 - 18:28 01/08/2020,98.714
18:28 - 18:29 01/08/2020,98.514
18:29 - 18:30 01/08/2020,98.25
18:30 - 18:31 01/08/2020,97.981
18:31 - 18:32 01/08/2020,97.715
18:32 - 18:33 01/08/2020,97.662
18:33 - 18:34 01/08/2020,97.922
18:34 - 18:35 01/08/2020,97.662
18:35 - 18:36 01/08/2020,97.606
18:36 - 18:37 01/08/2020,97.447
18:37 - 18:38 01/08/2020,97.632
18:38 - 18:39 01/08/2020,97.864
18:39 - 18:40 01/08/2020,97.346
18:40 - 18:41 01/08/2020,97.5
18:41 - 18:42 01/08/2020,97.438
18:42 - 18:43 01/08/2020,97.336
18:43 - 18:44 01/08/2020,97.36
18:44 - 18:45 01/08/2020,97.57
18:45 - 18:46 01/08/2020,97.838
18:46 - 18:47 01/08/2020,97.767
18:47 - 18:48 01/08/2020,97.856
18:48 - 18:49 01/08/2020,97.831
18:49 - 18:50 01/08/2020,97.688
18:50 - 18:51 01/08/2020,97.81
18:51 - 18:52 01/08/2020,98.247
18:52 - 18:53 01/08/2020,98.306
18:53 - 18:54 01/08/2020,97.938
18:54 - 18:55 01/08/2020,98.139
18:55 - 18:56 01/08/2020,98.244
18:56 - 18:57 01/08/2020,98.449
18:57 - 18:58 01/08/2020,98.54
18:58 - 18:59 01/08/2020,98.449
18:59 - 19:00 01/08/2020,98.336
19:00 - 19:01 01/08/2020,98.296
19:01 - 19:02 01/08/2020,97.976
19:02 - 19:03 01/08/2020,97.861
19:03 - 19:04 01/08/2020,98.108
19:04 - 19:05 01/08/2020,98.05
19:05 - 19:06 01/08/2020,98.274
19:06 - 19:07 01/08/2020,98.34
19:07 - 19:08 01/08/2020,98.269
19:08 - 19:09 01/08/2020,98.38
19:09 - 19:10 01/08/2020,98.409
19:10 - 19:11 01/08/2020,98.502
19:11 - 19:12 01/08/2020,98.332
19:12 - 19:13 01/08/2020,98.356
19:13 - 19:14 01/08/2020,98.168
19:14 - 19:15 01/08/2020,98.357
19:15 - 19:16 01/08/2020,98.246
19:16 - 19:17 01/08/2020,98.142
19:17 - 19:18 01/08/2020,98.196
19:18 - 19:19 01/08/2020,98.263
19:19 - 19:20 01/08/2020,98.221
19:20 - 19:21 01/08/2020,98.103
19:21 - 19:22 01/08/2020,98.212
19:22 - 19:23 01/08/2020,98.253
19:23 - 19:24 01/08/2020,98.195
19:24 - 19:25 01/08/2020,98.288
19:25 - 19:26 01/08/2020,98.33
19:26 - 19:27 01/08/2020,98.3
19:27 - 19:28 01/08/2020,98.458
19:28 - 19:29 01/08/2020,98.392
19:29 - 19:30 01/08/2020,98.504
19:30 - 19:31 01/08/2020,98.401
19:31 - 19:32 01/08/2020,98.398
19:32 - 19:33 01/08/2020,98.338
19:33 - 19:34 01/08/2020,98.193
19:34 - 19:35 01/08/2020,98.29
19:35 - 19:36 01/08/2020,98.416
19:36 - 19:37 01/08/2020,98.34
19:37 - 19:38 01/08/2020,98.366
19:38 - 19:39 01/08/2020,98.292
19:39 - 19:40 01/08/2020,98.4
19:40 - 19:41 01/08/2020,98.622
19:41 - 19:42 01/08/2020,98.949
19:42 - 19:43 01/08/2020,98.958
19:43 - 19:44 01/08/2020,98.908
19:44 - 19:45 01/08/2020,98.846
19:45 - 19:46 01/08/2020,98.929
19:46 - 19:47 01/08/2020,99.058
19:47 - 19:48 01/08/2020,99.125
19:48 - 19:49 01/08/2020,99.232
19:49 - 19:50 01/08/2020,99.43
19:50 - 19:51 01/08/2020,99.568
19:51 - 19:52 01/08/2020,99.564
19:52 - 19:53 01/08/2020,99.56
19:53 - 19:54 01/08/2020,99.288
19:54 - 19:55 01/08/2020,99.458
19:55 - 19:56 01/08/2020,99.217
19:56 - 19:57 01/08/2020,99.28
19:57 - 19:58 01/08/2020,99.102
19:58 - 19:59 01/08/2020,98.724
19:59 - 20:00 01/08/2020,98.746
20:00 - 20:01 01/08/2020,98.993
20:01 - 20:02 01/08/2020,99.113
20:02 - 20:03 01/08/2020,99.26
20:03 - 20:04 01/08/2020,99.34
20:04 - 20:05 01/08/2020,99.065
20:05 - 20:06 01/08/2020,99.213
20:06 - 20:07 01/08/2020,99.298
20:07 - 20:08 01/08/2020,99.11
20:08 - 20:09 01/08/2020,98.963
20:09 - 20:10 01/08/2020,99.042
20:10 - 20:11 01/08/2020,99.19
20:11 - 20:12 01/08/2020,99.269
20:12 - 20:13 01/08/2020,99.502
20:13 - 20:14 01/08/2020,99.484
20:14 - 20:15 01/08/2020,99.482
20:15 - 20:16 01/08/2020,99.444
20:16 - 20:17 01/08/2020,99.51
20:17 - 20:18 01/08/2020,99.584
20:18 - 20:19 01/08/2020,99.549
20:19 - 20:20 01/08/2020,99.422
20:20 - 20:21 01/08/2020,99.339
20:21 - 20:22 01/08/2020,99.275
20:22 - 20:23 01/08/2020,99.405
20:23 - 20:24 01/08/2020,99.482
20:24 - 20:25 01/08/2020,99.38
20:25 - 20:26 01/08/2020,99.467
20:26 - 20:27 01/08/2020,99.634
20:27 - 20:28 01/08/2020,99.553
20:28 - 20:29 01/08/2020,99.46
20:29 - 20:30 01/08/2020,99.348
20:30 - 20:31 01/08/2020,99.466
20:31 - 20:32 01/08/2020,99.424
20:32 - 20:33 01/08/2020,99.28
20:33 - 20:34 01/08/2020,99.264
20:34 - 20:35 01/08/2020,99.322
20:35 - 20:36 01/08/2020,99.48
20:36 - 20:37 01/08/2020,99.394
20:37 - 20:38 01/08/2020,99.493
20:38 - 20:39 01/08/2020,99.467
20:39 - 20:40 01/08/2020,99.435
20:40 - 20:41 01/08/2020,99.475
20:41 - 20:42 01/08/2020,99.424
20:42 - 20:43 01/08/2020,99.36
20:43 - 20:44 01/08/2020,99.458
20:44 - 20:45 01/08/2020,99.31
20:45 - 20:46 01/08/2020,99.333
20:46 - 20:47 01/08/2020,99.306
20:47 - 20:48 01/08/2020,99.166
20:48 - 20:49 01/08/2020,98.882
20:49 - 20:50 01/08/2020,99.01
20:50 - 20:51 01/08/2020,98.975
20:51 - 20:52 01/08/2020,98.762
20:52 - 20:53 01/08/2020,98.7
20:53 - 20:54 01/08/2020,98.668
20:54 - 20:55 01/08/2020,98.512
20:55 - 20:56 01/08/2020,98.388
20:56 - 20:57 01/08/2020,98.4
20:57 - 20:58 01/08/2020,98.126
20:58 - 20:59 01/08/2020,97.879
20:59 - 21:00 01/08/2020,97.642
21:00 - 21:01 01/08/2020,98.224
21:01 - 21:02 01/08/2020,98.42
21:02 - 21:03 01/08/2020,98.71
21:03 - 21:04 01/08/2020,98.548
21:04 - 21:05 01/08/2020,98.68
21:05 - 21:06 01/08/2020,98.656
21:06 - 21:07 01/08/2020,98.455
21:07 - 21:08 01/08/2020,98.421
21:08 - 21:09 01/08/2020,98.29
21:09 - 21:10 01/08/2020,98.646
21:10 - 21:11 01/08/2020,98.748
21:11 - 21:12 01/08/2020,98.644
21:12 - 21:13 01/08/2020,98.602
21:13 - 21:14 01/08/2020,98.63
21:14 - 21:15 01/08/2020,98.596
21:15 - 21:16 01/08/2020,98.585
21:16 - 21:17 01/08/2020,98.418
21:17 - 21:18 01/08/2020,98.555
21:18 - 21:19 01/08/2020,98.64
21:19 - 21:20 01/08/2020,98.775
21:20 - 21:21 01/08/2020,98.804
21:21 - 21:22 01/08/2020,98.847
21:22 - 21:23 01/08/2020,98.78
21:23 - 21:24 01/08/2020,98.877
21:24 - 21:25 01/08/2020,98.756
21:25 - 21:26 01/08/2020,98.764
21:26 - 21:27 01/08/2020,98.676
21:27 - 21:28 01/08/2020,98.498
21:28 - 21:29 01/08/2020,98.565
21:29 - 21:30 01/08/2020,98.546
21:30 - 21:31 01/08/2020,98.548
21:31 - 21:32 01/08/2020,98.5
21:32 - 21:33 01/08/2020,98.658
21:33 - 21:34 01/08/2020,98.648
21:34 - 21:35 01/08/2020,98.73
21:35 - 21:36 01/08/2020,98.58
21:36 - 21:37 01/08/2020,98.512
21:37 - 21:38 01/08/2020,98.574
21:38 - 21:39 01/08/2020,98.576
21:39 - 21:40 01/08/2020,98.696
21:40 - 21:41 01/08/2020,98.772
21:41 - 21:42 01/08/2020,98.775
21:42 - 21:43 01/08/2020,99.144
21:43 - 21:44 01/08/2020,99
21:44 - 21:45 01/08/2020,99.131
21:45 - 21:46 01/08/2020,99.136
21:46 - 21:47 01/08/2020,99.184
21:47 - 21:48 01/08/2020,98.982
21:48 - 21:49 01/08/2020,98.84
21:49 - 21:50 01/08/2020,98.574
21:50 - 21:51 01/08/2020,98.626
21:51 - 21:52 01/08/2020,98.569
21:52 - 21:53 01/08/2020,98.276
21:53 - 21:54 01/08/2020,98.176
21:54 - 21:55 01/08/2020,98.383
21:55 - 21:56 01/08/2020,98.368
21:56 - 21:57 01/08/2020,98.334
21:57 - 21:58 01/08/2020,98.394
21:58 - 21:59 01/08/2020,98.436
21:59 - 22:00 01/08/2020,98.428
09JAN2020_00:00:00.000000 01/08/2020,
15:30 - 15:31 01/09/2020,99.172
15:31 - 15:32 01/09/2020,98.736
15:32 - 15:33 01/09/2020,99.441
15:33 - 15:34 01/09/2020,99.142
15:34 - 15:35 01/09/2020,98.546
15:35 - 15:36 01/09/2020,98.838
15:36 - 15:37 01/09/2020,98.509
15:37 - 15:38 01/09/2020,98.689
15:38 - 15:39 01/09/2020,98.582
15:39 - 15:40 01/09/2020,98.864
15:40 - 15:41 01/09/2020,98.928
15:41 - 15:42 01/09/2020,98.595
15:42 - 15:43 01/09/2020,98.733
15:43 - 15:44 01/09/2020,99.228
15:44 - 15:45 01/09/2020,99.32
15:45 - 15:46 01/09/2020,99.114
15:46 - 15:47 01/09/2020,99.016
15:47 - 15:48 01/09/2020,98.903
15:48 - 15:49 01/09/2020,98.854
15:49 - 15:50 01/09/2020,98.836
15:50 - 15:51 01/09/2020,98.791
15:51 - 15:52 01/09/2020,98.78
15:52 - 15:53 01/09/2020,99.031
15:53 - 15:54 01/09/2020,98.02
15:54 - 15:55 01/09/2020,98.149
15:55 - 15:56 01/09/2020,97.63
15:56 - 15:57 01/09/2020,97.574
15:57 - 15:58 01/09/2020,97.197
15:58 - 15:59 01/09/2020,96.699
15:59 - 16:00 01/09/2020,97.1
16:00 - 16:01 01/09/2020,97.176
16:01 - 16:02 01/09/2020,96.94
16:02 - 16:03 01/09/2020,97.25
16:03 - 16:04 01/09/2020,97.155
16:04 - 16:05 01/09/2020,97.412
16:05 - 16:06 01/09/2020,97.594
16:06 - 16:07 01/09/2020,97.312
16:07 - 16:08 01/09/2020,97.472
16:08 - 16:09 01/09/2020,97.748
16:09 - 16:10 01/09/2020,98.064
16:10 - 16:11 01/09/2020,98.124
16:11 - 16:12 01/09/2020,98.244
16:12 - 16:13 01/09/2020,98.318
16:13 - 16:14 01/09/2020,98.218
16:14 - 16:15 01/09/2020,98.157
